razaoSocial,idFilial,idMaquina,componente,especificacao,metrica,valorCapturado,momento
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,porcentagemUso,43.5,2025-04-26 15:27:44
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,porcentagemUso,29.9,2025-04-26 15:27:59
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,porcentagemUso,37.1,2025-04-26 15:28:13
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,porcentagemUso,42.4,2025-04-26 15:28:27
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,porcentagemUso,27.8,2025-04-26 15:28:41
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,porcentagemUso,28.7,2025-04-26 15:28:55
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,processos,245.0,2025-04-26 15:27:45
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,processos,245.0,2025-04-26 15:27:59
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,processos,245.0,2025-04-26 15:28:13
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,processos,244.0,2025-04-26 15:28:27
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,processos,244.0,2025-04-26 15:28:41
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,processos,244.0,2025-04-26 15:28:55
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,tempoAtividade,3300.0,2025-04-26 15:27:40
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,tempoAtividade,103111.0,2025-04-26 15:27:45
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,tempoAtividade,103125.0,2025-04-26 15:27:59
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,tempoAtividade,103139.0,2025-04-26 15:28:13
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,tempoAtividade,103153.0,2025-04-26 15:28:27
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,tempoAtividade,103167.0,2025-04-26 15:28:41
InnovaAir,1,1,Processador,AMD Ryzen 3 PRO 3200GE w/ Radeon Vega Graphics,tempoAtividade,103181.0,2025-04-26 15:28:55
InnovaAir,1,1,RAM,KingstonKingston,porcentagemUso,93.3,2025-04-26 15:27:45
InnovaAir,1,1,RAM,KingstonKingston,porcentagemUso,94.3,2025-04-26 15:27:59
InnovaAir,1,1,RAM,KingstonKingston,porcentagemUso,94.3,2025-04-26 15:28:13
InnovaAir,1,1,RAM,KingstonKingston,porcentagemUso,94.1,2025-04-26 15:28:27
InnovaAir,1,1,RAM,KingstonKingston,porcentagemUso,93.9,2025-04-26 15:28:41
InnovaAir,1,1,RAM,KingstonKingston,porcentagemUso,94.4,2025-04-26 15:28:55
InnovaAir,1,1,Armazenamento,KINGSTON SA400S37240G,porcentagemUso,98.9,2025-04-26 15:27:45
InnovaAir,1,1,Armazenamento,KINGSTON SA400S37240G,porcentagemUso,98.9,2025-04-26 15:27:59
InnovaAir,1,1,Armazenamento,KINGSTON SA400S37240G,porcentagemUso,98.9,2025-04-26 15:28:13
InnovaAir,1,1,Armazenamento,KINGSTON SA400S37240G,porcentagemUso,98.9,2025-04-26 15:28:27
InnovaAir,1,1,Armazenamento,KINGSTON SA400S37240G,porcentagemUso,98.9,2025-04-26 15:28:41
InnovaAir,1,1,Armazenamento,KINGSTON SA400S37240G,porcentagemUso,98.9,2025-04-26 15:28:55
InnovaAir,1,1,Armazenamento,KINGSTON SA400S37240G,total,239367000000.0,2025-04-26 15:27:42
InnovaAir,1,1,Rede,MicrosoftKernelDebugNetworkAdapter,velocidadeDownload,342.0,2025-04-26 15:27:47
InnovaAir,1,1,Rede,MicrosoftKernelDebugNetworkAdapter,velocidadeDownload,184.0,2025-04-26 15:28:01
InnovaAir,1,1,Rede,MicrosoftKernelDebugNetworkAdapter,velocidadeDownload,436.0,2025-04-26 15:28:15
InnovaAir,1,1,Rede,MicrosoftKernelDebugNetworkAdapter,velocidadeDownload,108.0,2025-04-26 15:28:29
InnovaAir,1,1,Rede,MicrosoftKernelDebugNetworkAdapter,velocidadeDownload,305.0,2025-04-26 15:28:43
InnovaAir,1,1,Rede,MicrosoftKernelDebugNetworkAdapter,velocidadeDownload,218.0,2025-04-26 15:28:57
InnovaAir,1,1,Rede,MicrosoftKernelDebugNetworkAdapter,velocidadeUpload,735.0,2025-04-26 15:27:49
InnovaAir,1,1,Rede,MicrosoftKernelDebugNetworkAdapter,velocidadeUpload,620.0,2025-04-26 15:28:03
InnovaAir,1,1,Rede,MicrosoftKernelDebugNetworkAdapter,velocidadeUpload,1404.0,2025-04-26 15:28:17
InnovaAir,1,1,Rede,MicrosoftKernelDebugNetworkAdapter,velocidadeUpload,662.0,2025-04-26 15:28:31
InnovaAir,1,1,Rede,MicrosoftKernelDebugNetworkAdapter,velocidadeUpload,15533.0,2025-04-26 15:28:45
